Intel(R) Parallel Studio XE 2020 Update 4 for Linux*
Copyright 2009-2020 Intel Corporation.
ARGUMENTS:
MAXNUM: 1000000000001
SEGMENT LENGTH: 100000000
SAVE? false
START_NUM: 3
Initializing sieving primes
53307435.79s:	Starting main sieving!
53307841.8s: [39] 48.6%	Current number of primes found by process: 293424764	ETA: 114.6s
53307841.8s: [34] 48.6%	Current number of primes found by process: 293567105	ETA: 114.6s
53307841.8s: [32] 48.6%	Current number of primes found by process: 293627379	ETA: 114.6s
53307842.2s: [63] 48.6%	Current number of primes found by process: 292854370	ETA: 114.8s
53307842.2s: [61] 49.9%	Current number of primes found by process: 300317638	ETA: 112.3s
53307842.3s: [48] 49.9%	Current number of primes found by process: 300619313	ETA: 112.1s
53307842.3s: [49] 48.6%	Current number of primes found by process: 293167798	ETA: 115.2s
53307842.3s: [56] 48.6%	Current number of primes found by process: 292997666	ETA: 115.2s
53307842.3s: [59] 48.6%	Current number of primes found by process: 292932446	ETA: 115.1s
53307842.3s: [50] 48.6%	Current number of primes found by process: 293142434	ETA: 115.2s
53307842.3s: [58] 48.6%	Current number of primes found by process: 292955392	ETA: 115.2s
53307842.3s: [52] 48.6%	Current number of primes found by process: 293111154	ETA: 115.3s
53307842.3s: [60] 48.6%	Current number of primes found by process: 292909835	ETA: 115.5s
53307842.3s: [54] 48.6%	Current number of primes found by process: 293067012	ETA: 115.3s
53307842.3s: [51] 48.6%	Current number of primes found by process: 293128060	ETA: 115.4s
53307842.3s: [53] 48.6%	Current number of primes found by process: 293065674	ETA: 115.3s
53307842.3s: [57] 48.6%	Current number of primes found by process: 292984158	ETA: 115.3s
53307842.3s: [62] 48.6%	Current number of primes found by process: 292872326	ETA: 115.3s
53307842.3s: [55] 48.6%	Current number of primes found by process: 293012169	ETA: 115.3s
53307545.4s: [10] 53.8%	Current number of primes found by process: 324197032	ETA: 103.1s
53307545.4s: [18] 51.2%	Current number of primes found by process: 308969109	ETA: 110.4s
53307545.4s: [24] 49.9%	Current number of primes found by process: 301324563	ETA: 113.4s
53307545.4s: [22] 51.2%	Current number of primes found by process: 308798402	ETA: 110.4s
53307545.4s: [26] 48.6%	Current number of primes found by process: 293815312	ETA: 116.3s
53307545.4s: [19] 51.2%	Current number of primes found by process: 308916623	ETA: 110.0s
53307545.4s: [6] 48.6%	Current number of primes found by process: 294804428	ETA: 115.7s
53307545.4s: [21] 48.6%	Current number of primes found by process: 293988129	ETA: 116.3s
53307545.4s: [20] 48.6%	Current number of primes found by process: 294034299	ETA: 116.3s
53307545.4s: [30] 48.6%	Current number of primes found by process: 293681437	ETA: 116.3s
53307545.4s: [16] 48.6%	Current number of primes found by process: 294192410	ETA: 116.3s
53307545.4s: [29] 48.6%	Current number of primes found by process: 293719406	ETA: 116.3s
53307545.4s: [17] 48.6%	Current number of primes found by process: 294142414	ETA: 116.3s
53307545.4s: [23] 48.6%	Current number of primes found by process: 293906785	ETA: 116.4s
53307545.4s: [27] 48.6%	Current number of primes found by process: 293784433	ETA: 116.4s
53307545.4s: [28] 48.6%	Current number of primes found by process: 293745878	ETA: 116.4s
53307545.4s: [25] 48.6%	Current number of primes found by process: 293852869	ETA: 116.3s
53307545.4s: [31] 48.6%	Current number of primes found by process: 293652054	ETA: 116.3s
53307545.5s: [4] 48.6%	Current number of primes found by process: 294996312	ETA: 115.5s
53307545.5s: [1] 48.6%	Current number of primes found by process: 295631002	ETA: 115.5s
53307545.5s: [3] 48.6%	Current number of primes found by process: 295148316	ETA: 115.5s
53307545.5s: [13] 48.6%	Current number of primes found by process: 294339645	ETA: 115.5s
53307545.5s: [5] 48.6%	Current number of primes found by process: 294898241	ETA: 115.6s
53307545.5s: [14] 48.6%	Current number of primes found by process: 294287531	ETA: 115.6s
53307545.5s: [0] 48.6%	Current number of primes found by process: 296401535	ETA: 115.6s
53307545.5s: [12] 48.6%	Current number of primes found by process: 294387836	ETA: 115.6s
53307545.5s: [11] 48.6%	Current number of primes found by process: 294455744	ETA: 115.6s
53307545.5s: [8] 48.6%	Current number of primes found by process: 294647865	ETA: 115.5s
53307545.5s: [7] 48.6%	Current number of primes found by process: 294726299	ETA: 115.5s
53307545.5s: [9] 48.6%	Current number of primes found by process: 294578260	ETA: 115.6s
53307545.5s: [15] 48.6%	Current number of primes found by process: 294244636	ETA: 115.6s
53307545.5s: [2] 48.6%	Current number of primes found by process: 295349074	ETA: 115.6s
53307847.5s: [33] 52.5%	Current number of primes found by process: 315852599	ETA: 105.7s
53307847.5s: [40] 51.2%	Current number of primes found by process: 308257127	ETA: 109.1s
53307847.5s: [44] 51.2%	Current number of primes found by process: 308161725	ETA: 109.1s
53307847.5s: [47] 51.2%	Current number of primes found by process: 308064669	ETA: 109.1s
53307847.5s: [38] 51.2%	Current number of primes found by process: 308304566	ETA: 109.0s
53307847.5s: [36] 51.2%	Current number of primes found by process: 308353338	ETA: 109.0s
53307847.5s: [37] 51.2%	Current number of primes found by process: 308335833	ETA: 109.0s
53307847.5s: [42] 51.2%	Current number of primes found by process: 308201806	ETA: 109.0s
53307847.5s: [41] 51.2%	Current number of primes found by process: 308222700	ETA: 109.0s
53307847.5s: [35] 51.2%	Current number of primes found by process: 308394606	ETA: 108.9s
53307847.5s: [46] 51.2%	Current number of primes found by process: 308087843	ETA: 109.0s
53307847.5s: [43] 51.2%	Current number of primes found by process: 308157130	ETA: 109.0s
53307847.5s: [45] 51.2%	Current number of primes found by process: 308118411	ETA: 108.9s
53307847.5s: [39] 51.2%	Current number of primes found by process: 308272139	ETA: 108.9s
53307847.5s: [34] 51.2%	Current number of primes found by process: 308416625	ETA: 108.9s
53307847.6s: [32] 51.2%	Current number of primes found by process: 308476583	ETA: 108.9s
53307847.9s: [63] 51.2%	Current number of primes found by process: 307697752	ETA: 108.3s
53307550.8s: [10] 56.3%	Current number of primes found by process: 338996533	ETA: 93.2s
53307848.0s: [61] 52.5%	Current number of primes found by process: 315147811	ETA: 106.3s
53307848.0s: [48] 52.5%	Current number of primes found by process: 315453526	ETA: 106.3s
53307848.0s: [49] 51.2%	Current number of primes found by process: 308012774	ETA: 109.2s
53307848.0s: [56] 51.2%	Current number of primes found by process: 307840194	ETA: 109.2s
53307848.0s: [59] 51.2%	Current number of primes found by process: 307781273	ETA: 109.2s
53307848.0s: [50] 51.2%	Current number of primes found by process: 307991092	ETA: 109.2s
53307848.0s: [52] 51.2%	Current number of primes found by process: 307955230	ETA: 109.1s
53307848.0s: [58] 51.2%	Current number of primes found by process: 307797530	ETA: 109.2s
53307848.0s: [60] 51.2%	Current number of primes found by process: 307753102	ETA: 109.1s
53307848.0s: [51] 51.2%	Current number of primes found by process: 307979164	ETA: 109.1s
53307848.0s: [54] 51.2%	Current number of primes found by process: 307909809	ETA: 109.1s
53307848.0s: [57] 51.2%	Current number of primes found by process: 307830247	ETA: 109.1s
53307848.0s: [53] 51.2%	Current number of primes found by process: 307909535	ETA: 109.1s
53307848.0s: [62] 51.2%	Current number of primes found by process: 307714792	ETA: 109.1s
53307848.0s: [55] 51.2%	Current number of primes found by process: 307852474	ETA: 109.2s
53307551.2s: [6] 51.2%	Current number of primes found by process: 309662778	ETA: 109.1s
53307551.2s: [18] 53.8%	Current number of primes found by process: 323792810	ETA: 104.6s
53307551.2s: [22] 53.8%	Current number of primes found by process: 323624490	ETA: 104.6s
53307551.2s: [24] 52.5%	Current number of primes found by process: 316163401	ETA: 107.6s
53307551.2s: [4] 51.2%	Current number of primes found by process: 309853517	ETA: 109.1s
53307551.2s: [1] 51.2%	Current number of primes found by process: 310487822	ETA: 109.1s
53307551.2s: [3] 51.2%	Current number of primes found by process: 310003534	ETA: 109.1s
53307551.2s: [13] 51.2%	Current number of primes found by process: 309194461	ETA: 109.1s
53307551.2s: [5] 51.2%	Current number of primes found by process: 309755210	ETA: 109.1s
53307551.2s: [14] 51.2%	Current number of primes found by process: 309141726	ETA: 109.1s
53307551.2s: [0] 51.2%	Current number of primes found by process: 311254797	ETA: 109.0s
53307551.2s: [19] 53.8%	Current number of primes found by process: 323738990	ETA: 104.4s
53307551.2s: [11] 51.2%	Current number of primes found by process: 309308526	ETA: 109.0s
53307551.2s: [8] 51.2%	Current number of primes found by process: 309502265	ETA: 109.0s
53307551.2s: [12] 51.2%	Current number of primes found by process: 309240844	ETA: 109.1s
53307551.2s: [7] 51.2%	Current number of primes found by process: 309581549	ETA: 109.1s
53307551.2s: [9] 51.2%	Current number of primes found by process: 309433276	ETA: 109.1s
53307551.2s: [15] 51.2%	Current number of primes found by process: 309098723	ETA: 109.1s
53307551.2s: [26] 51.2%	Current number of primes found by process: 308666582	ETA: 110.4s
53307551.2s: [2] 51.2%	Current number of primes found by process: 310207179	ETA: 109.1s
53307551.2s: [21] 51.2%	Current number of primes found by process: 308842494	ETA: 110.4s
53307551.2s: [20] 51.2%	Current number of primes found by process: 308888684	ETA: 110.4s
53307551.2s: [30] 51.2%	Current number of primes found by process: 308531925	ETA: 110.4s
53307551.2s: [16] 51.2%	Current number of primes found by process: 309046015	ETA: 110.4s
53307551.2s: [29] 51.2%	Current number of primes found by process: 308566558	ETA: 110.4s
53307551.2s: [17] 51.2%	Current number of primes found by process: 308997602	ETA: 110.4s
53307551.2s: [27] 51.2%	Current number of primes found by process: 308634906	ETA: 110.3s
53307551.2s: [23] 51.2%	Current number of primes found by process: 308757031	ETA: 110.3s
53307551.2s: [28] 51.2%	Current number of primes found by process: 308600865	ETA: 110.3s
53307551.2s: [25] 51.2%	Current number of primes found by process: 308709206	ETA: 110.4s
53307551.2s: [31] 51.2%	Current number of primes found by process: 308499921	ETA: 110.4s
53307853.1s: [33] 55.0%	Current number of primes found by process: 330664390	ETA: 99.1s
53307853.2s: [44] 53.8%	Current number of primes found by process: 322984260	ETA: 103.0s
53307853.2s: [40] 53.8%	Current number of primes found by process: 323079029	ETA: 103.0s
53307853.2s: [47] 53.8%	Current number of primes found by process: 322883014	ETA: 103.1s
53307853.2s: [38] 53.8%	Current number of primes found by process: 323128520	ETA: 103.1s
53307853.2s: [36] 53.8%	Current number of primes found by process: 323172942	ETA: 103.1s
53307853.2s: [37] 53.8%	Current number of primes found by process: 323157234	ETA: 103.0s
53307853.2s: [41] 53.8%	Current number of primes found by process: 323042431	ETA: 103.0s
53307853.2s: [42] 53.8%	Current number of primes found by process: 323021260	ETA: 103.1s
53307853.3s: [46] 53.8%	Current number of primes found by process: 322907490	ETA: 103.1s
53307853.3s: [35] 53.8%	Current number of primes found by process: 323213020	ETA: 103.1s
53307853.3s: [43] 53.8%	Current number of primes found by process: 322977612	ETA: 103.1s
53307853.3s: [45] 53.8%	Current number of primes found by process: 322935138	ETA: 103.1s
53307853.3s: [39] 53.8%	Current number of primes found by process: 323092072	ETA: 103.1s
53307853.3s: [34] 53.8%	Current number of primes found by process: 323242127	ETA: 103.1s
53307853.3s: [32] 53.8%	Current number of primes found by process: 323299100	ETA: 103.1s
53307853.3s: [63] 53.8%	Current number of primes found by process: 322512484	ETA: 97.7s
53307853.7s: [61] 55.0%	Current number of primes found by process: 329951349	ETA: 99.9s
53307853.7s: [48] 55.0%	Current number of primes found by process: 330258384	ETA: 99.8s
53307853.7s: [49] 53.8%	Current number of primes found by process: 322832470	ETA: 102.7s
53307853.7s: [56] 53.8%	Current number of primes found by process: 322659496	ETA: 102.8s
53307853.7s: [59] 53.8%	Current number of primes found by process: 322599804	ETA: 102.8s
53307853.7s: [52] 53.8%	Current number of primes found by process: 322770942	ETA: 102.7s
53307853.7s: [50] 53.8%	Current number of primes found by process: 322812629	ETA: 102.8s
53307853.7s: [60] 53.8%	Current number of primes found by process: 322568730	ETA: 102.7s
53307853.7s: [51] 53.8%	Current number of primes found by process: 322794435	ETA: 102.7s
53307853.7s: [58] 53.8%	Current number of primes found by process: 322614226	ETA: 102.9s
53307853.7s: [54] 53.8%	Current number of primes found by process: 322724263	ETA: 102.8s
53307853.7s: [57] 53.8%	Current number of primes found by process: 322647794	ETA: 102.8s
53307853.7s: [53] 53.8%	Current number of primes found by process: 322726571	ETA: 102.8s
53307853.7s: [62] 53.8%	Current number of primes found by process: 322528636	ETA: 102.8s
53307853.7s: [55] 53.8%	Current number of primes found by process: 322672917	ETA: 102.8s
53307556.9s: [6] 53.8%	Current number of primes found by process: 324494311	ETA: 103.3s
53307556.9s: [4] 53.8%	Current number of primes found by process: 324682575	ETA: 103.5s
53307556.9s: [1] 53.8%	Current number of primes found by process: 325315595	ETA: 103.5s
53307556.9s: [13] 53.8%	Current number of primes found by process: 324021966	ETA: 103.4s
53307556.9s: [3] 53.8%	Current number of primes found by process: 324828558	ETA: 103.5s
53307556.9s: [5] 53.8%	Current number of primes found by process: 324586342	ETA: 103.5s
53307556.9s: [14] 53.8%	Current number of primes found by process: 323971300	ETA: 103.5s
53307556.9s: [0] 53.8%	Current number of primes found by process: 326082251	ETA: 103.5s
53307556.9s: [11] 53.8%	Current number of primes found by process: 324133545	ETA: 103.4s
53307556.9s: [12] 53.8%	Current number of primes found by process: 324068485	ETA: 103.4s
53307556.9s: [9] 53.8%	Current number of primes found by process: 324258975	ETA: 103.4s
53307556.9s: [7] 53.8%	Current number of primes found by process: 324409012	ETA: 103.5s
53307556.9s: [15] 53.8%	Current number of primes found by process: 323925019	ETA: 103.5s
53307556.9s: [8] 53.8%	Current number of primes found by process: 324331115	ETA: 103.5s
53307556.9s: [2] 53.8%	Current number of primes found by process: 325037745	ETA: 103.5s
53307557.0s: [18] 56.3%	Current number of primes found by process: 338590746	ETA: 98.8s
53307557.0s: [22] 56.3%	Current number of primes found by process: 338425816	ETA: 98.7s
53307557.0s: [24] 55.0%	Current number of primes found by process: 330973048	ETA: 101.8s
53307557.0s: [19] 56.3%	Current number of primes found by process: 338539830	ETA: 98.7s
53307557.0s: [10] 60.2%	Current number of primes found by process: 361152333	ETA: 64.0s
53307557.0s: [26] 53.8%	Current number of primes found by process: 323488385	ETA: 104.6s
53307557.0s: [21] 53.8%	Current number of primes found by process: 323666279	ETA: 104.6s
53307557.0s: [20] 53.8%	Current number of primes found by process: 323716057	ETA: 104.5s
53307557.0s: [30] 53.8%	Current number of primes found by process: 323354854	ETA: 104.6s
53307557.0s: [16] 53.8%	Current number of primes found by process: 323870043	ETA: 104.6s
53307557.0s: [29] 53.8%	Current number of primes found by process: 323391917	ETA: 104.6s
53307557.0s: [17] 53.8%	Current number of primes found by process: 323824222	ETA: 104.6s
53307557.0s: [23] 53.8%	Current number of primes found by process: 323581040	ETA: 104.6s
53307557.0s: [27] 53.8%	Current number of primes found by process: 323455189	ETA: 104.6s
53307557.0s: [28] 53.8%	Current number of primes found by process: 323427956	ETA: 104.6s
53307557.0s: [25] 53.8%	Current number of primes found by process: 323535507	ETA: 104.6s
53307557.0s: [31] 53.8%	Current number of primes found by process: 323320569	ETA: 104.6s
53307858.2s: [33] 57.6%	Current number of primes found by process: 345449449	ETA: 85.0s
53307858.9s: [40] 56.3%	Current number of primes found by process: 337876214	ETA: 96.3s
53307858.9s: [44] 56.3%	Current number of primes found by process: 337781010	ETA: 96.3s
53307858.9s: [47] 56.3%	Current number of primes found by process: 337672771	ETA: 96.3s
53307858.9s: [38] 56.3%	Current number of primes found by process: 337923811	ETA: 96.3s
53307858.9s: [36] 56.3%	Current number of primes found by process: 337968104	ETA: 96.4s
53307858.9s: [41] 56.3%	Current number of primes found by process: 337832564	ETA: 96.5s
53307858.9s: [37] 56.3%	Current number of primes found by process: 337952726	ETA: 96.5s
53307858.9s: [42] 56.3%	Current number of primes found by process: 337816522	ETA: 96.5s
53307858.9s: [46] 56.3%	Current number of primes found by process: 337700623	ETA: 96.4s
53307858.9s: [43] 56.3%	Current number of primes found by process: 337771947	ETA: 96.4s
53307858.9s: [35] 56.3%	Current number of primes found by process: 338006452	ETA: 96.5s
53307858.9s: [45] 56.3%	Current number of primes found by process: 337728508	ETA: 96.5s
53307858.9s: [39] 56.3%	Current number of primes found by process: 337889572	ETA: 96.5s
53307858.9s: [34] 56.3%	Current number of primes found by process: 338039436	ETA: 96.5s
53307858.9s: [32] 56.3%	Current number of primes found by process: 338094171	ETA: 96.5s
53307859.4s: [61] 57.6%	Current number of primes found by process: 344727690	ETA: 94.3s
53307859.4s: [48] 57.6%	Current number of primes found by process: 345037646	ETA: 94.3s
53307859.4s: [49] 56.3%	Current number of primes found by process: 337622893	ETA: 97.3s
53307859.4s: [56] 56.3%	Current number of primes found by process: 337454423	ETA: 97.3s
53307859.4s: [60] 56.3%	Current number of primes found by process: 337359649	ETA: 97.2s
53307859.4s: [59] 56.3%	Current number of primes found by process: 337389548	ETA: 97.4s
53307859.4s: [52] 56.3%	Current number of primes found by process: 337565056	ETA: 97.4s
53307859.4s: [51] 56.3%	Current number of primes found by process: 337589233	ETA: 97.3s
53307859.4s: [50] 56.3%	Current number of primes found by process: 337605979	ETA: 97.4s
53307859.4s: [57] 56.3%	Current number of primes found by process: 337438175	ETA: 97.3s
53307859.4s: [54] 56.3%	Current number of primes found by process: 337515116	ETA: 97.3s
53307859.4s: [53] 56.3%	Current number of primes found by process: 337514994	ETA: 97.3s
53307859.4s: [58] 56.3%	Current number of primes found by process: 337408563	ETA: 97.4s
53307859.4s: [62] 56.3%	Current number of primes found by process: 337321083	ETA: 97.3s
53307859.4s: [55] 56.3%	Current number of primes found by process: 337463333	ETA: 97.3s
53307859.5s: [63] 57.6%	Current number of primes found by process: 344686064	ETA: 69.0s
53307562.6s: [6] 56.3%	Current number of primes found by process: 339294296	ETA: 98.3s
53307562.7s: [10] 62.7%	Current number of primes found by process: 375895811	ETA: 82.6s
53307562.7s: [4] 56.3%	Current number of primes found by process: 339486494	ETA: 98.4s
53307562.7s: [1] 56.3%	Current number of primes found by process: 340120121	ETA: 98.4s
53307562.7s: [13] 56.3%	Current number of primes found by process: 338824728	ETA: 98.4s
53307562.7s: [3] 56.3%	Current number of primes found by process: 339632291	ETA: 98.4s
53307562.7s: [5] 56.3%	Current number of primes found by process: 339386774	ETA: 98.4s
53307562.7s: [14] 56.3%	Current number of primes found by process: 338770895	ETA: 98.4s
53307562.7s: [0] 56.3%	Current number of primes found by process: 340884328	ETA: 98.5s
53307562.7s: [11] 56.3%	Current number of primes found by process: 338932762	ETA: 98.5s
53307562.7s: [12] 56.3%	Current number of primes found by process: 338867692	ETA: 98.5s
53307562.7s: [7] 56.3%	Current number of primes found by process: 339207388	ETA: 98.4s
53307562.7s: [9] 56.3%	Current number of primes found by process: 339061420	ETA: 98.5s
53307562.7s: [15] 56.3%	Current number of primes found by process: 338720505	ETA: 98.4s
53307562.7s: [8] 56.3%	Current number of primes found by process: 339128724	ETA: 98.4s
53307562.7s: [2] 56.3%	Current number of primes found by process: 339839315	ETA: 98.4s
53307562.7s: [22] 58.9%	Current number of primes found by process: 353202195	ETA: 93.0s
53307562.8s: [18] 58.9%	Current number of primes found by process: 353363179	ETA: 93.0s
53307562.8s: [24] 57.6%	Current number of primes found by process: 345756055	ETA: 95.9s
53307562.8s: [19] 58.9%	Current number of primes found by process: 353311045	ETA: 92.9s
53307562.8s: [26] 56.3%	Current number of primes found by process: 338284351	ETA: 98.8s
53307562.8s: [21] 56.3%	Current number of primes found by process: 338464297	ETA: 98.9s
53307562.8s: [20] 56.3%	Current number of primes found by process: 338513327	ETA: 98.8s
53307562.8s: [30] 56.3%	Current number of primes found by process: 338151192	ETA: 98.8s
53307562.8s: [16] 56.3%	Current number of primes found by process: 338670255	ETA: 98.8s
53307562.8s: [29] 56.3%	Current number of primes found by process: 338189306	ETA: 98.9s
53307562.8s: [17] 56.3%	Current number of primes found by process: 338623899	ETA: 98.8s
53307562.8s: [27] 56.3%	Current number of primes found by process: 338251439	ETA: 98.8s
53307562.8s: [23] 56.3%	Current number of primes found by process: 338378580	ETA: 98.9s
53307562.8s: [28] 56.3%	Current number of primes found by process: 338227394	ETA: 98.8s
53307562.8s: [25] 56.3%	Current number of primes found by process: 338332088	ETA: 98.8s
53307562.8s: [31] 56.3%	Current number of primes found by process: 338117477	ETA: 98.8s
53307864.6s: [40] 58.9%	Current number of primes found by process: 352642699	ETA: 91.5s
53307864.6s: [44] 58.9%	Current number of primes found by process: 352547055	ETA: 91.6s
53307864.6s: [47] 58.9%	Current number of primes found by process: 352438003	ETA: 91.5s
53307864.6s: [38] 58.9%	Current number of primes found by process: 352694208	ETA: 91.5s
53307864.6s: [36] 58.9%	Current number of primes found by process: 352738976	ETA: 91.5s
53307864.6s: [37] 58.9%	Current number of primes found by process: 352724049	ETA: 91.5s
53307864.6s: [41] 58.9%	Current number of primes found by process: 352596566	ETA: 91.5s
53307864.6s: [42] 58.9%	Current number of primes found by process: 352580147	ETA: 91.5s
53307864.6s: [46] 58.9%	Current number of primes found by process: 352470338	ETA: 91.5s
53307864.6s: [43] 58.9%	Current number of primes found by process: 352544263	ETA: 91.5s
53307864.6s: [35] 58.9%	Current number of primes found by process: 352777024	ETA: 91.5s
53307864.6s: [45] 58.9%	Current number of primes found by process: 352496630	ETA: 91.5s
53307864.6s: [39] 58.9%	Current number of primes found by process: 352661997	ETA: 91.5s
53307864.6s: [34] 58.9%	Current number of primes found by process: 352811488	ETA: 91.5s
53307864.6s: [32] 58.9%	Current number of primes found by process: 352863524	ETA: 91.6s
53307864.6s: [33] 61.4%	Current number of primes found by process: 367579235	ETA: 64.2s
53307865.1s: [61] 60.2%	Current number of primes found by process: 359482193	ETA: 89.2s
53307865.1s: [48] 60.2%	Current number of primes found by process: 359794578	ETA: 89.3s
53307865.1s: [56] 58.9%	Current number of primes found by process: 352219940	ETA: 92.3s
53307865.1s: [49] 58.9%	Current number of primes found by process: 352386358	ETA: 92.3s
53307865.1s: [60] 58.9%	Current number of primes found by process: 352126437	ETA: 92.3s
53307865.1s: [59] 58.9%	Current number of primes found by process: 352155477	ETA: 92.2s
53307865.1s: [51] 58.9%	Current number of primes found by process: 352359008	ETA: 92.2s
53307865.1s: [52] 58.9%	Current number of primes found by process: 352334547	ETA: 92.2s
53307865.1s: [50] 58.9%	Current number of primes found by process: 352377516	ETA: 92.2s
53307865.2s: [54] 58.9%	Current number of primes found by process: 352283489	ETA: 92.2s
53307865.2s: [57] 58.9%	Current number of primes found by process: 352203476	ETA: 92.2s
53307865.2s: [58] 58.9%	Current number of primes found by process: 352175004	ETA: 92.2s
53307865.2s: [53] 58.9%	Current number of primes found by process: 352280485	ETA: 92.3s
53307865.2s: [62] 58.9%	Current number of primes found by process: 352086286	ETA: 92.2s
53307865.2s: [63] 60.2%	Current number of primes found by process: 359439407	ETA: 87.7s
53307865.2s: [55] 58.9%	Current number of primes found by process: 352232180	ETA: 92.3s
53307568.4s: [6] 58.9%	Current number of primes found by process: 354069577	ETA: 92.5s
53307568.4s: [10] 65.3%	Current number of primes found by process: 390616865	ETA: 77.6s
53307568.4s: [4] 58.9%	Current number of primes found by process: 354263350	ETA: 92.5s
53307568.4s: [1] 58.9%	Current number of primes found by process: 354895594	ETA: 92.5s
53307568.4s: [13] 58.9%	Current number of primes found by process: 353598835	ETA: 92.5s
53307568.5s: [3] 58.9%	Current number of primes found by process: 354409568	ETA: 92.5s
53307568.5s: [5] 58.9%	Current number of primes found by process: 354168218	ETA: 92.5s
53307568.5s: [14] 58.9%	Current number of primes found by process: 353544273	ETA: 92.5s
53307568.5s: [0] 58.9%	Current number of primes found by process: 355658945	ETA: 92.6s
53307568.5s: [11] 58.9%	Current number of primes found by process: 353708831	ETA: 92.6s
53307568.5s: [12] 58.9%	Current number of primes found by process: 353646974	ETA: 92.6s
53307568.5s: [9] 58.9%	Current number of primes found by process: 353835831	ETA: 92.5s
53307568.5s: [7] 58.9%	Current number of primes found by process: 353983636	ETA: 92.6s
53307568.5s: [15] 58.9%	Current number of primes found by process: 353494433	ETA: 92.6s
53307568.5s: [8] 58.9%	Current number of primes found by process: 353904744	ETA: 92.6s
53307568.5s: [2] 58.9%	Current number of primes found by process: 354617029	ETA: 92.6s
53307568.5s: [22] 61.4%	Current number of primes found by process: 367949055	ETA: 87.1s
53307568.5s: [18] 61.4%	Current number of primes found by process: 368114561	ETA: 87.1s
53307568.6s: [19] 61.4%	Current number of primes found by process: 368057628	ETA: 87.2s
53307568.6s: [24] 60.2%	Current number of primes found by process: 360518467	ETA: 90.2s
53307568.6s: [26] 58.9%	Current number of primes found by process: 353060746	ETA: 93.0s
53307568.6s: [21] 58.9%	Current number of primes found by process: 353237908	ETA: 93.0s
53307568.6s: [20] 58.9%	Current number of primes found by process: 353286896	ETA: 93.0s
53307568.6s: [30] 58.9%	Current number of primes found by process: 352923492	ETA: 93.0s
53307568.6s: [16] 58.9%	Current number of primes found by process: 353444226	ETA: 93.0s
53307568.6s: [29] 58.9%	Current number of primes found by process: 352961589	ETA: 92.9s
53307568.6s: [27] 58.9%	Current number of primes found by process: 353022151	ETA: 92.9s
53307568.6s: [23] 58.9%	Current number of primes found by process: 353152067	ETA: 93.0s
53307568.6s: [17] 58.9%	Current number of primes found by process: 353394945	ETA: 93.0s
53307568.6s: [28] 58.9%	Current number of primes found by process: 353001264	ETA: 93.0s
53307568.6s: [25] 58.9%	Current number of primes found by process: 353103577	ETA: 93.0s
53307568.6s: [31] 58.9%	Current number of primes found by process: 352889531	ETA: 93.0s
53307870.3s: [40] 61.4%	Current number of primes found by process: 367391017	ETA: 86.2s
53307870.3s: [44] 61.4%	Current number of primes found by process: 367291558	ETA: 86.2s
53307870.3s: [47] 61.4%	Current number of primes found by process: 367182362	ETA: 86.2s
53307870.3s: [38] 61.4%	Current number of primes found by process: 367445202	ETA: 86.1s
53307870.3s: [36] 61.4%	Current number of primes found by process: 367487702	ETA: 86.2s
53307870.3s: [37] 61.4%	Current number of primes found by process: 367467328	ETA: 86.2s
53307870.3s: [33] 64.0%	Current number of primes found by process: 382302115	ETA: 80.0s
53307870.3s: [41] 61.4%	Current number of primes found by process: 367341385	ETA: 86.2s
53307870.3s: [46] 61.4%	Current number of primes found by process: 367216799	ETA: 86.2s
53307870.3s: [42] 61.4%	Current number of primes found by process: 367326550	ETA: 86.2s
53307870.3s: [43] 61.4%	Current number of primes found by process: 367285519	ETA: 86.2s
53307870.3s: [35] 61.4%	Current number of primes found by process: 367527187	ETA: 86.2s
53307870.3s: [39] 61.4%	Current number of primes found by process: 367408914	ETA: 86.2s
53307870.3s: [45] 61.4%	Current number of primes found by process: 367241804	ETA: 86.2s
53307870.3s: [34] 61.4%	Current number of primes found by process: 367555477	ETA: 86.2s
53307870.3s: [32] 61.4%	Current number of primes found by process: 367613049	ETA: 86.1s
53307870.8s: [61] 62.7%	Current number of primes found by process: 374213014	ETA: 83.6s
53307870.8s: [48] 62.7%	Current number of primes found by process: 374530033	ETA: 83.6s
53307870.9s: [56] 61.4%	Current number of primes found by process: 366963890	ETA: 86.6s
53307870.9s: [49] 61.4%	Current number of primes found by process: 367133453	ETA: 86.6s
53307870.9s: [60] 61.4%	Current number of primes found by process: 366869844	ETA: 86.5s
53307870.9s: [52] 61.4%	Current number of primes found by process: 367078994	ETA: 86.5s
53307870.9s: [59] 61.4%	Current number of primes found by process: 366897520	ETA: 86.6s
53307870.9s: [51] 61.4%	Current number of primes found by process: 367099178	ETA: 86.6s
53307870.9s: [63] 62.7%	Current number of primes found by process: 374170969	ETA: 83.6s
53307870.9s: [54] 61.4%	Current number of primes found by process: 367028561	ETA: 86.6s
53307870.9s: [50] 61.4%	Current number of primes found by process: 367124059	ETA: 86.7s
53307870.9s: [57] 61.4%	Current number of primes found by process: 366946199	ETA: 86.6s
53307870.9s: [58] 61.4%	Current number of primes found by process: 366919944	ETA: 86.6s
53307870.9s: [53] 61.4%	Current number of primes found by process: 367021894	ETA: 86.6s
53307870.9s: [62] 61.4%	Current number of primes found by process: 366830658	ETA: 86.6s
