ARGUMENTS:
MAXNUM: 1000000000001
SEGMENT LENGTH: 100000000
SAVE? false
START_NUM: 3
Initializing sieving primes
0.01s:	Starting main sieving!
488.7s: [2] 51.2%	Current number of primes found by process: 1235584005	ETA: 464.5s
488.7s: [3] 51.2%	Current number of primes found by process: 1235293927	ETA: 465.2s
488.7s: [8] 51.5%	Current number of primes found by process: 1241763849	ETA: 420.0s
488.8s: [6] 51.2%	Current number of primes found by process: 1234675555	ETA: 393.9s
491.7s: [7] 52.8%	Current number of primes found by process: 1271529356	ETA: 450.1s
491.7s: [14] 51.2%	Current number of primes found by process: 1233476286	ETA: 468.3s
491.7s: [1] 51.2%	Current number of primes found by process: 1235937763	ETA: 467.5s
491.8s: [12] 51.2%	Current number of primes found by process: 1233756536	ETA: 469.1s
491.8s: [11] 52.8%	Current number of primes found by process: 1270944700	ETA: 442.4s
491.8s: [4] 51.5%	Current number of primes found by process: 1242468105	ETA: 464.8s
491.9s: [10] 51.5%	Current number of primes found by process: 1241450758	ETA: 477.4s
491.9s: [9] 51.5%	Current number of primes found by process: 1241616097	ETA: 477.7s
492.0s: [15] 52.8%	Current number of primes found by process: 1270423335	ETA: 330.1s
494.8s: [0] 51.8%	Current number of primes found by process: 1251650759	ETA: 459.8s
494.8s: [13] 51.8%	Current number of primes found by process: 1248446740	ETA: 460.4s
494.8s: [5] 51.8%	Current number of primes found by process: 1249677909	ETA: 461.1s
494.8s: [3] 51.8%	Current number of primes found by process: 1250123495	ETA: 459.0s
494.8s: [2] 51.8%	Current number of primes found by process: 1250416810	ETA: 461.0s
494.8s: [6] 51.8%	Current number of primes found by process: 1249510656	ETA: 453.8s
495.8s: [8] 52.2%	Current number of primes found by process: 1256594130	ETA: 525.0s
497.8s: [7] 53.4%	Current number of primes found by process: 1286346699	ETA: 440.5s
497.8s: [11] 53.4%	Current number of primes found by process: 1285759625	ETA: 439.4s
497.8s: [1] 51.8%	Current number of primes found by process: 1250772732	ETA: 457.5s
497.8s: [12] 51.8%	Current number of primes found by process: 1248589973	ETA: 455.7s
497.8s: [15] 53.4%	Current number of primes found by process: 1285237650	ETA: 426.5s
497.9s: [4] 52.2%	Current number of primes found by process: 1257296670	ETA: 453.8s
497.9s: [10] 52.2%	Current number of primes found by process: 1256278185	ETA: 443.4s
498.6s: [14] 51.8%	Current number of primes found by process: 1248306172	ETA: 514.5s
499.5s: [9] 52.2%	Current number of primes found by process: 1256446921	ETA: 566.7s
500.9s: [0] 52.5%	Current number of primes found by process: 1266478771	ETA: 453.3s
500.9s: [13] 52.5%	Current number of primes found by process: 1263271444	ETA: 455.0s
500.9s: [3] 52.5%	Current number of primes found by process: 1264948497	ETA: 452.2s
500.9s: [6] 52.5%	Current number of primes found by process: 1264336186	ETA: 451.8s
500.9s: [2] 52.5%	Current number of primes found by process: 1265246957	ETA: 452.8s
500.9s: [5] 52.5%	Current number of primes found by process: 1264503371	ETA: 454.6s
501.0s: [8] 52.8%	Current number of primes found by process: 1271419724	ETA: 382.6s
503.9s: [7] 54.1%	Current number of primes found by process: 1301156081	ETA: 441.9s
504.0s: [11] 54.1%	Current number of primes found by process: 1300569916	ETA: 442.7s
504.0s: [15] 54.1%	Current number of primes found by process: 1300043555	ETA: 442.0s
504.0s: [12] 52.5%	Current number of primes found by process: 1263417555	ETA: 458.1s
504.0s: [1] 52.5%	Current number of primes found by process: 1265599718	ETA: 458.8s
504.0s: [4] 52.8%	Current number of primes found by process: 1272120187	ETA: 455.8s
504.0s: [10] 52.8%	Current number of primes found by process: 1271101199	ETA: 456.0s
504.1s: [14] 52.5%	Current number of primes found by process: 1263128247	ETA: 408.8s
507.1s: [0] 53.1%	Current number of primes found by process: 1281297220	ETA: 455.6s
507.1s: [13] 53.1%	Current number of primes found by process: 1278092228	ETA: 454.4s
507.1s: [8] 53.4%	Current number of primes found by process: 1286237207	ETA: 447.7s
507.1s: [6] 53.1%	Current number of primes found by process: 1279158706	ETA: 455.1s
507.1s: [2] 53.1%	Current number of primes found by process: 1280068419	ETA: 455.2s
507.1s: [3] 53.1%	Current number of primes found by process: 1279766320	ETA: 456.3s
507.2s: [5] 53.1%	Current number of primes found by process: 1279323451	ETA: 455.6s
507.2s: [9] 53.1%	Current number of primes found by process: 1278672286	ETA: 372.7s
509.8s: [7] 54.7%	Current number of primes found by process: 1315960616	ETA: 418.2s
510.2s: [15] 54.7%	Current number of primes found by process: 1314846494	ETA: 436.5s
510.2s: [12] 53.1%	Current number of primes found by process: 1278238850	ETA: 453.0s
510.2s: [1] 53.1%	Current number of primes found by process: 1280419142	ETA: 452.5s
510.2s: [4] 53.4%	Current number of primes found by process: 1286938599	ETA: 449.5s
510.2s: [14] 53.1%	Current number of primes found by process: 1277950864	ETA: 450.0s
510.2s: [10] 53.4%	Current number of primes found by process: 1285915029	ETA: 451.6s
510.3s: [11] 54.7%	Current number of primes found by process: 1315371593	ETA: 446.5s
513.2s: [0] 53.8%	Current number of primes found by process: 1296110003	ETA: 443.8s
513.2s: [13] 53.8%	Current number of primes found by process: 1292904939	ETA: 443.6s
513.3s: [3] 53.8%	Current number of primes found by process: 1294575003	ETA: 442.3s
513.3s: [6] 53.8%	Current number of primes found by process: 1293971584	ETA: 443.8s
513.3s: [9] 53.8%	Current number of primes found by process: 1293484707	ETA: 442.4s
513.3s: [8] 54.1%	Current number of primes found by process: 1301044198	ETA: 443.3s
513.3s: [5] 53.8%	Current number of primes found by process: 1294136426	ETA: 444.5s
513.4s: [2] 53.8%	Current number of primes found by process: 1294885311	ETA: 450.2s
516.3s: [1] 53.8%	Current number of primes found by process: 1295233016	ETA: 440.0s
516.3s: [11] 55.4%	Current number of primes found by process: 1330165344	ETA: 417.6s
516.3s: [14] 53.8%	Current number of primes found by process: 1292762280	ETA: 439.0s
516.3s: [10] 54.1%	Current number of primes found by process: 1300724223	ETA: 434.2s
516.3s: [4] 54.1%	Current number of primes found by process: 1301747064	ETA: 437.3s
516.4s: [7] 55.7%	Current number of primes found by process: 1338152654	ETA: 303.6s
518.2s: [15] 55.4%	Current number of primes found by process: 1329636426	ETA: 561.7s
518.2s: [12] 53.8%	Current number of primes found by process: 1293049431	ETA: 583.6s
519.2s: [0] 54.4%	Current number of primes found by process: 1310918750	ETA: 423.2s
519.2s: [8] 54.7%	Current number of primes found by process: 1315845872	ETA: 418.7s
519.2s: [13] 54.4%	Current number of primes found by process: 1307713034	ETA: 424.5s
519.2s: [3] 54.4%	Current number of primes found by process: 1309382653	ETA: 424.7s
519.2s: [6] 54.4%	Current number of primes found by process: 1308777551	ETA: 424.9s
519.2s: [9] 54.4%	Current number of primes found by process: 1308289824	ETA: 424.5s
519.2s: [5] 54.4%	Current number of primes found by process: 1308943123	ETA: 423.1s
519.3s: [2] 54.4%	Current number of primes found by process: 1309692709	ETA: 419.8s
522.2s: [11] 56.0%	Current number of primes found by process: 1344954252	ETA: 410.3s
522.3s: [1] 54.4%	Current number of primes found by process: 1310041016	ETA: 427.0s
522.3s: [7] 56.3%	Current number of primes found by process: 1352938873	ETA: 399.7s
522.3s: [10] 54.7%	Current number of primes found by process: 1315526510	ETA: 424.2s
522.3s: [4] 54.7%	Current number of primes found by process: 1316550812	ETA: 424.5s
522.4s: [14] 54.4%	Current number of primes found by process: 1307564788	ETA: 432.0s
524.0s: [15] 56.0%	Current number of primes found by process: 1344420152	ETA: 395.5s
524.0s: [12] 54.4%	Current number of primes found by process: 1307851201	ETA: 408.5s
525.2s: [0] 55.0%	Current number of primes found by process: 1325717968	ETA: 427.2s
525.3s: [8] 55.4%	Current number of primes found by process: 1330643316	ETA: 423.2s
525.3s: [13] 55.0%	Current number of primes found by process: 1322507793	ETA: 427.2s
525.3s: [3] 55.0%	Current number of primes found by process: 1324184323	ETA: 426.9s
525.3s: [6] 55.0%	Current number of primes found by process: 1323575409	ETA: 426.9s
525.3s: [9] 55.0%	Current number of primes found by process: 1323084174	ETA: 426.6s
525.3s: [2] 55.0%	Current number of primes found by process: 1324494407	ETA: 426.2s
525.3s: [5] 55.0%	Current number of primes found by process: 1323740883	ETA: 428.2s
528.3s: [7] 57.0%	Current number of primes found by process: 1367720105	ETA: 405.1s
528.3s: [11] 56.6%	Current number of primes found by process: 1359737224	ETA: 409.8s
528.3s: [1] 55.0%	Current number of primes found by process: 1324842783	ETA: 425.5s
528.4s: [4] 55.4%	Current number of primes found by process: 1331348777	ETA: 421.9s
528.6s: [10] 55.4%	Current number of primes found by process: 1330321652	ETA: 437.6s
528.7s: [14] 55.0%	Current number of primes found by process: 1322365893	ETA: 444.7s
531.3s: [0] 55.7%	Current number of primes found by process: 1340511510	ETA: 418.5s
531.3s: [13] 55.7%	Current number of primes found by process: 1337299849	ETA: 419.8s
531.4s: [3] 55.7%	Current number of primes found by process: 1338981246	ETA: 419.6s
531.4s: [9] 55.7%	Current number of primes found by process: 1337878083	ETA: 419.6s
531.4s: [6] 55.7%	Current number of primes found by process: 1338370753	ETA: 419.8s
531.4s: [2] 55.7%	Current number of primes found by process: 1339286515	ETA: 419.6s
531.4s: [5] 55.7%	Current number of primes found by process: 1338532636	ETA: 420.5s
531.5s: [12] 55.4%	Current number of primes found by process: 1330048260	ETA: 347.6s
532.1s: [8] 56.0%	Current number of primes found by process: 1345433387	ETA: 472.5s
532.3s: [15] 57.0%	Current number of primes found by process: 1366592657	ETA: 373.6s
534.4s: [7] 57.6%	Current number of primes found by process: 1382498975	ETA: 404.2s
534.4s: [11] 57.3%	Current number of primes found by process: 1374513587	ETA: 408.1s
534.4s: [1] 55.7%	Current number of primes found by process: 1339638986	ETA: 423.9s
534.5s: [4] 56.0%	Current number of primes found by process: 1346137461	ETA: 421.0s
534.5s: [14] 55.7%	Current number of primes found by process: 1337159318	ETA: 401.4s
534.5s: [10] 56.0%	Current number of primes found by process: 1345110593	ETA: 408.7s
537.4s: [0] 56.3%	Current number of primes found by process: 1355300122	ETA: 415.9s
537.5s: [13] 56.3%	Current number of primes found by process: 1352084799	ETA: 421.0s
537.5s: [3] 56.3%	Current number of primes found by process: 1353767806	ETA: 421.1s
537.5s: [12] 56.0%	Current number of primes found by process: 1344844495	ETA: 418.0s
537.5s: [6] 56.3%	Current number of primes found by process: 1353159039	ETA: 421.2s
537.5s: [9] 56.3%	Current number of primes found by process: 1352664247	ETA: 421.5s
537.6s: [2] 56.3%	Current number of primes found by process: 1354075476	ETA: 421.3s
537.6s: [5] 56.3%	Current number of primes found by process: 1353318791	ETA: 419.4s
537.6s: [8] 56.6%	Current number of primes found by process: 1360218410	ETA: 369.2s
537.7s: [15] 57.6%	Current number of primes found by process: 1381365407	ETA: 356.7s
540.5s: [7] 58.2%	Current number of primes found by process: 1397267478	ETA: 395.7s
540.5s: [11] 57.9%	Current number of primes found by process: 1389283434	ETA: 399.7s
540.5s: [1] 56.3%	Current number of primes found by process: 1354427978	ETA: 415.0s
540.5s: [14] 56.3%	Current number of primes found by process: 1351943793	ETA: 412.8s
540.6s: [4] 56.6%	Current number of primes found by process: 1360925311	ETA: 411.8s
541.3s: [10] 56.6%	Current number of primes found by process: 1359898202	ETA: 461.4s
542.8s: [0] 57.0%	Current number of primes found by process: 1370084423	ETA: 361.4s
543.6s: [13] 57.0%	Current number of primes found by process: 1366862290	ETA: 406.4s
543.6s: [12] 56.6%	Current number of primes found by process: 1359628447	ETA: 408.0s
543.6s: [3] 57.0%	Current number of primes found by process: 1368550507	ETA: 406.8s
543.6s: [8] 57.3%	Current number of primes found by process: 1374993409	ETA: 399.8s
543.6s: [6] 57.0%	Current number of primes found by process: 1367938367	ETA: 406.5s
543.6s: [5] 57.0%	Current number of primes found by process: 1368101623	ETA: 405.8s
543.6s: [2] 57.0%	Current number of primes found by process: 1368855132	ETA: 406.5s
543.6s: [9] 57.0%	Current number of primes found by process: 1367440895	ETA: 407.1s
543.8s: [15] 58.2%	Current number of primes found by process: 1396130145	ETA: 397.4s
546.6s: [7] 58.9%	Current number of primes found by process: 1412029880	ETA: 393.4s
546.6s: [11] 58.6%	Current number of primes found by process: 1404050099	ETA: 398.2s
546.7s: [1] 57.0%	Current number of primes found by process: 1369204929	ETA: 412.8s
546.7s: [14] 57.0%	Current number of primes found by process: 1366721417	ETA: 412.0s
546.7s: [4] 57.3%	Current number of primes found by process: 1375705320	ETA: 409.6s
546.8s: [10] 57.3%	Current number of primes found by process: 1374673554	ETA: 364.4s
549.7s: [12] 57.3%	Current number of primes found by process: 1374403640	ETA: 409.4s
549.7s: [13] 57.6%	Current number of primes found by process: 1381634837	ETA: 407.0s
549.7s: [8] 57.9%	Current number of primes found by process: 1389765159	ETA: 402.9s
549.7s: [3] 57.6%	Current number of primes found by process: 1383326362	ETA: 406.5s
549.7s: [6] 57.6%	Current number of primes found by process: 1382714989	ETA: 406.3s
549.7s: [9] 57.6%	Current number of primes found by process: 1382212112	ETA: 406.0s
549.7s: [5] 57.6%	Current number of primes found by process: 1382876647	ETA: 406.6s
549.7s: [2] 57.6%	Current number of primes found by process: 1383632873	ETA: 406.2s
549.8s: [0] 57.9%	Current number of primes found by process: 1392240104	ETA: 308.4s
550.8s: [15] 58.9%	Current number of primes found by process: 1410887019	ETA: 449.2s
552.4s: [7] 59.5%	Current number of primes found by process: 1426786118	ETA: 371.7s
552.7s: [11] 59.2%	Current number of primes found by process: 1418809606	ETA: 386.3s
552.7s: [14] 57.6%	Current number of primes found by process: 1381495858	ETA: 401.6s
552.7s: [1] 57.6%	Current number of primes found by process: 1383978482	ETA: 402.0s
552.8s: [4] 57.9%	Current number of primes found by process: 1390478612	ETA: 398.7s
553.2s: [10] 57.9%	Current number of primes found by process: 1389444685	ETA: 424.4s
555.8s: [12] 57.9%	Current number of primes found by process: 1389175767	ETA: 399.6s
555.8s: [8] 58.6%	Current number of primes found by process: 1404528229	ETA: 393.1s
555.8s: [13] 58.2%	Current number of primes found by process: 1396403736	ETA: 396.7s
555.8s: [3] 58.2%	Current number of primes found by process: 1398092153	ETA: 396.7s
555.8s: [0] 58.6%	Current number of primes found by process: 1407004341	ETA: 389.1s
555.8s: [6] 58.2%	Current number of primes found by process: 1397487321	ETA: 396.9s
555.8s: [9] 58.2%	Current number of primes found by process: 1396981364	ETA: 396.7s
555.8s: [5] 58.2%	Current number of primes found by process: 1397648870	ETA: 396.7s
555.8s: [2] 58.2%	Current number of primes found by process: 1398403364	ETA: 396.9s
555.9s: [15] 59.5%	Current number of primes found by process: 1425642188	ETA: 327.7s
558.8s: [11] 59.8%	Current number of primes found by process: 1433561351	ETA: 385.9s
558.9s: [1] 58.2%	Current number of primes found by process: 1398748050	ETA: 401.5s
558.9s: [4] 58.6%	Current number of primes found by process: 1405243044	ETA: 398.6s
558.9s: [14] 58.2%	Current number of primes found by process: 1396263912	ETA: 404.2s
559.1s: [7] 60.5%	Current number of primes found by process: 1448912456	ETA: 274.7s
559.3s: [10] 58.6%	Current number of primes found by process: 1404209353	ETA: 394.3s
561.9s: [12] 58.6%	Current number of primes found by process: 1403940489	ETA: 399.0s
561.9s: [0] 59.2%	Current number of primes found by process: 1421767115	ETA: 392.0s
562.0s: [13] 58.9%	Current number of primes found by process: 1411166067	ETA: 396.7s
562.0s: [6] 58.9%	Current number of primes found by process: 1412249469	ETA: 396.2s
562.0s: [5] 58.9%	Current number of primes found by process: 1412410660	ETA: 396.3s
562.0s: [2] 58.9%	Current number of primes found by process: 1413169212	ETA: 396.4s
562.0s: [15] 60.2%	Current number of primes found by process: 1440392663	ETA: 376.3s
562.0s: [3] 58.9%	Current number of primes found by process: 1412856645	ETA: 400.8s
562.0s: [8] 59.2%	Current number of primes found by process: 1419285939	ETA: 399.1s
562.1s: [9] 58.9%	Current number of primes found by process: 1411739450	ETA: 405.6s
565.0s: [11] 60.5%	Current number of primes found by process: 1448308326	ETA: 379.2s
565.1s: [1] 58.9%	Current number of primes found by process: 1413509875	ETA: 397.6s
565.1s: [4] 59.2%	Current number of primes found by process: 1420003600	ETA: 393.4s
565.1s: [7] 61.1%	Current number of primes found by process: 1463656414	ETA: 362.5s
565.1s: [10] 59.2%	Current number of primes found by process: 1418968230	ETA: 367.9s
565.3s: [14] 58.9%	Current number of primes found by process: 1411024389	ETA: 408.3s
568.1s: [12] 59.2%	Current number of primes found by process: 1418701517	ETA: 394.7s
568.1s: [0] 59.8%	Current number of primes found by process: 1436522406	ETA: 388.4s
568.2s: [13] 59.5%	Current number of primes found by process: 1425920641	ETA: 392.0s
568.2s: [8] 59.8%	Current number of primes found by process: 1434042269	ETA: 383.8s
568.2s: [6] 59.5%	Current number of primes found by process: 1427006160	ETA: 392.2s
568.2s: [3] 59.5%	Current number of primes found by process: 1427613438	ETA: 389.1s
568.2s: [5] 59.5%	Current number of primes found by process: 1427165023	ETA: 392.2s
568.2s: [2] 59.5%	Current number of primes found by process: 1427924411	ETA: 392.2s
568.2s: [9] 59.5%	Current number of primes found by process: 1426496309	ETA: 385.1s
568.2s: [15] 60.8%	Current number of primes found by process: 1455135872	ETA: 382.4s
571.2s: [11] 61.1%	Current number of primes found by process: 1463048247	ETA: 377.5s
571.3s: [1] 59.5%	Current number of primes found by process: 1428266815	ETA: 393.2s
571.3s: [7] 61.8%	Current number of primes found by process: 1478389317	ETA: 371.0s
571.3s: [4] 59.8%	Current number of primes found by process: 1434760451	ETA: 391.2s
571.3s: [14] 59.5%	Current number of primes found by process: 1425778986	ETA: 383.1s
571.3s: [10] 59.8%	Current number of primes found by process: 1433717770	ETA: 392.0s
574.4s: [12] 59.8%	Current number of primes found by process: 1433453845	ETA: 391.0s
574.4s: [8] 60.5%	Current number of primes found by process: 1448789240	ETA: 383.1s
574.4s: [0] 60.5%	Current number of primes found by process: 1451272825	ETA: 384.5s
574.4s: [13] 60.2%	Current number of primes found by process: 1440667352	ETA: 387.4s
574.4s: [3] 60.2%	Current number of primes found by process: 1442364793	ETA: 386.5s
574.4s: [15] 61.4%	Current number of primes found by process: 1469872612	ETA: 371.7s
574.4s: [6] 60.2%	Current number of primes found by process: 1441761918	ETA: 387.5s
574.4s: [5] 60.2%	Current number of primes found by process: 1441913583	ETA: 387.3s
574.4s: [9] 60.2%	Current number of primes found by process: 1441247338	ETA: 386.0s
574.5s: [2] 60.2%	Current number of primes found by process: 1442677603	ETA: 390.2s
577.2s: [11] 61.8%	Current number of primes found by process: 1477784832	ETA: 360.1s
577.4s: [1] 60.2%	Current number of primes found by process: 1443020591	ETA: 379.6s
577.4s: [10] 60.5%	Current number of primes found by process: 1448468870	ETA: 374.1s
577.4s: [4] 60.5%	Current number of primes found by process: 1449508981	ETA: 376.7s
579.3s: [7] 62.4%	Current number of primes found by process: 1493119209	ETA: 469.1s
579.3s: [14] 60.2%	Current number of primes found by process: 1440529473	ETA: 498.1s
580.3s: [8] 61.1%	Current number of primes found by process: 1463533047	ETA: 357.9s
580.3s: [0] 61.1%	Current number of primes found by process: 1466016509	ETA: 358.7s
580.3s: [12] 60.5%	Current number of primes found by process: 1448201157	ETA: 364.8s
580.3s: [13] 60.8%	Current number of primes found by process: 1455409123	ETA: 361.4s
580.3s: [3] 60.8%	Current number of primes found by process: 1457105684	ETA: 361.5s
580.3s: [15] 62.1%	Current number of primes found by process: 1484604044	ETA: 349.3s
580.3s: [6] 60.8%	Current number of primes found by process: 1456505566	ETA: 361.6s
580.3s: [5] 60.8%	Current number of primes found by process: 1456658443	ETA: 361.8s
580.3s: [9] 60.8%	Current number of primes found by process: 1455988192	ETA: 361.6s
580.3s: [2] 60.8%	Current number of primes found by process: 1457425053	ETA: 359.1s
582.3s: [11] 62.4%	Current number of primes found by process: 1492510049	ETA: 300.6s
583.2s: [1] 60.8%	Current number of primes found by process: 1457765676	ETA: 355.3s
583.2s: [10] 61.1%	Current number of primes found by process: 1463210083	ETA: 352.5s
583.2s: [4] 61.1%	Current number of primes found by process: 1464253277	ETA: 352.6s
586.2s: [8] 61.8%	Current number of primes found by process: 1478271170	ETA: 353.0s
586.2s: [0] 61.8%	Current number of primes found by process: 1480755568	ETA: 353.4s
586.2s: [12] 61.1%	Current number of primes found by process: 1462939496	ETA: 359.6s
586.2s: [13] 61.4%	Current number of primes found by process: 1470149126	ETA: 356.8s
586.2s: [3] 61.4%	Current number of primes found by process: 1471844662	ETA: 356.5s
586.2s: [15] 62.7%	Current number of primes found by process: 1499331546	ETA: 344.9s
586.2s: [6] 61.4%	Current number of primes found by process: 1471245874	ETA: 356.6s
586.2s: [5] 61.4%	Current number of primes found by process: 1471394571	ETA: 356.6s
586.2s: [2] 61.4%	Current number of primes found by process: 1472162393	ETA: 356.2s
586.3s: [7] 63.0%	Current number of primes found by process: 1507844347	ETA: 407.8s
587.4s: [9] 61.4%	Current number of primes found by process: 1470724705	ETA: 428.5s
588.1s: [14] 60.8%	Current number of primes found by process: 1455273435	ETA: 534.7s
589.2s: [1] 61.4%	Current number of primes found by process: 1472505252	ETA: 360.9s
589.2s: [10] 61.8%	Current number of primes found by process: 1477947401	ETA: 357.8s
589.2s: [4] 61.8%	Current number of primes found by process: 1478992609	ETA: 358.1s
589.2s: [11] 63.4%	Current number of primes found by process: 1514593392	ETA: 263.3s
592.0s: [8] 62.4%	Current number of primes found by process: 1493000575	ETA: 345.8s
592.1s: [0] 62.4%	Current number of primes found by process: 1495490974	ETA: 346.4s
592.1s: [12] 61.8%	Current number of primes found by process: 1477673964	ETA: 352.5s
592.1s: [13] 62.1%	Current number of primes found by process: 1484881087	ETA: 349.3s
592.1s: [3] 62.1%	Current number of primes found by process: 1486579360	ETA: 349.4s
592.1s: [7] 63.7%	Current number of primes found by process: 1522566483	ETA: 326.7s
592.1s: [15] 63.4%	Current number of primes found by process: 1514049849	ETA: 337.7s
592.1s: [6] 62.1%	Current number of primes found by process: 1485976778	ETA: 349.3s
592.1s: [5] 62.1%	Current number of primes found by process: 1486126769	ETA: 349.0s
592.1s: [2] 62.1%	Current number of primes found by process: 1486896865	ETA: 349.1s
595.1s: [1] 62.1%	Current number of primes found by process: 1487238988	ETA: 350.3s
595.1s: [11] 64.0%	Current number of primes found by process: 1529311255	ETA: 328.7s
595.1s: [10] 62.4%	Current number of primes found by process: 1492676156	ETA: 346.9s
595.1s: [4] 62.4%	Current number of primes found by process: 1493722041	ETA: 346.6s
595.3s: [9] 62.1%	Current number of primes found by process: 1485456977	ETA: 468.7s
596.1s: [14] 61.4%	Current number of primes found by process: 1470013781	ETA: 485.1s
598.1s: [8] 63.0%	Current number of primes found by process: 1507725402	ETA: 347.5s
598.1s: [0] 63.0%	Current number of primes found by process: 1510214584	ETA: 347.8s
598.1s: [7] 64.3%	Current number of primes found by process: 1537279146	ETA: 334.2s
598.1s: [12] 62.4%	Current number of primes found by process: 1492406355	ETA: 353.8s
598.1s: [13] 62.7%	Current number of primes found by process: 1499606183	ETA: 350.2s
598.1s: [3] 62.7%	Current number of primes found by process: 1501310505	ETA: 350.5s
598.1s: [15] 64.0%	Current number of primes found by process: 1528763798	ETA: 338.1s
598.1s: [5] 62.7%	Current number of primes found by process: 1500854083	ETA: 350.3s
598.1s: [6] 62.7%	Current number of primes found by process: 1500707829	ETA: 350.6s
598.1s: [2] 62.7%	Current number of primes found by process: 1501628483	ETA: 350.4s
601.1s: [11] 64.6%	Current number of primes found by process: 1544022169	ETA: 329.5s
601.1s: [1] 62.7%	Current number of primes found by process: 1501964385	ETA: 348.3s
601.1s: [10] 63.0%	Current number of primes found by process: 1507402234	ETA: 345.4s
601.1s: [4] 63.0%	Current number of primes found by process: 1508449207	ETA: 345.4s
603.6s: [9] 62.7%	Current number of primes found by process: 1500185075	ETA: 478.5s
603.8s: [14] 62.1%	Current number of primes found by process: 1484748849	ETA: 452.7s
604.0s: [8] 63.7%	Current number of primes found by process: 1522446581	ETA: 334.4s
604.0s: [0] 63.7%	Current number of primes found by process: 1524937360	ETA: 334.5s
604.0s: [12] 63.0%	Current number of primes found by process: 1507132848	ETA: 340.4s
604.0s: [13] 63.4%	Current number of primes found by process: 1514331702	ETA: 337.6s
604.0s: [15] 64.6%	Current number of primes found by process: 1543474002	ETA: 325.5s
604.0s: [7] 65.0%	Current number of primes found by process: 1551988727	ETA: 323.9s
604.0s: [3] 63.4%	Current number of primes found by process: 1516035013	ETA: 337.6s
604.0s: [6] 63.4%	Current number of primes found by process: 1515430356	ETA: 337.6s
604.0s: [5] 63.4%	Current number of primes found by process: 1515579574	ETA: 337.8s
604.0s: [2] 63.4%	Current number of primes found by process: 1516349862	ETA: 337.8s
607.0s: [11] 65.3%	Current number of primes found by process: 1558724727	ETA: 324.3s
607.0s: [1] 63.4%	Current number of primes found by process: 1516688028	ETA: 342.7s
607.1s: [10] 63.7%	Current number of primes found by process: 1522121305	ETA: 339.8s
607.1s: [4] 63.7%	Current number of primes found by process: 1523166349	ETA: 339.6s
609.1s: [14] 62.7%	Current number of primes found by process: 1499479797	ETA: 309.9s
610.1s: [8] 64.3%	Current number of primes found by process: 1537160899	ETA: 340.1s
610.1s: [0] 64.3%	Current number of primes found by process: 1539656216	ETA: 340.4s
610.1s: [7] 65.6%	Current number of primes found by process: 1566691069	ETA: 327.2s
610.1s: [12] 63.7%	Current number of primes found by process: 1521849775	ETA: 346.5s
610.1s: [13] 64.0%	Current number of primes found by process: 1529048367	ETA: 343.8s
610.1s: [3] 64.0%	Current number of primes found by process: 1530751680	ETA: 343.5s
610.1s: [15] 65.3%	Current number of primes found by process: 1558179026	ETA: 331.5s
610.1s: [5] 64.0%	Current number of primes found by process: 1530296611	ETA: 343.4s
610.1s: [6] 64.0%	Current number of primes found by process: 1530145582	ETA: 343.6s
610.1s: [2] 64.0%	Current number of primes found by process: 1531067808	ETA: 343.4s
610.7s: [9] 63.7%	Current number of primes found by process: 1522264930	ETA: 269.2s
613.2s: [11] 65.9%	Current number of primes found by process: 1573421508	ETA: 327.5s
613.2s: [1] 64.0%	Current number of primes found by process: 1531404494	ETA: 345.9s
613.2s: [10] 64.3%	Current number of primes found by process: 1536836863	ETA: 342.8s
613.2s: [4] 64.3%	Current number of primes found by process: 1537879865	ETA: 343.3s
616.2s: [8] 65.0%	Current number of primes found by process: 1551868659	ETA: 336.3s
616.2s: [7] 66.2%	Current number of primes found by process: 1581389273	ETA: 324.1s
616.3s: [0] 65.0%	Current number of primes found by process: 1554366101	ETA: 336.9s
616.3s: [12] 64.3%	Current number of primes found by process: 1536561964	ETA: 343.0s
616.3s: [13] 64.6%	Current number of primes found by process: 1543760463	ETA: 339.9s
616.3s: [3] 64.6%	Current number of primes found by process: 1545462992	ETA: 339.8s
616.3s: [15] 65.9%	Current number of primes found by process: 1572878802	ETA: 327.5s
616.3s: [6] 64.6%	Current number of primes found by process: 1544856120	ETA: 339.7s
616.3s: [5] 64.6%	Current number of primes found by process: 1545008055	ETA: 339.8s
616.3s: [2] 64.6%	Current number of primes found by process: 1545783071	ETA: 339.8s
617.3s: [9] 64.3%	Current number of primes found by process: 1536980193	ETA: 367.0s
617.5s: [14] 63.7%	Current number of primes found by process: 1521557319	ETA: 318.9s
619.3s: [11] 66.6%	Current number of primes found by process: 1588116552	ETA: 318.1s
619.3s: [1] 64.6%	Current number of primes found by process: 1546117719	ETA: 336.2s
619.3s: [10] 65.0%	Current number of primes found by process: 1551543259	ETA: 333.0s
619.3s: [4] 65.0%	Current number of primes found by process: 1552590843	ETA: 332.8s
622.2s: [8] 65.6%	Current number of primes found by process: 1566573636	ETA: 324.6s
622.3s: [7] 66.9%	Current number of primes found by process: 1596081869	ETA: 313.9s
622.3s: [0] 65.6%	Current number of primes found by process: 1569072809	ETA: 326.3s
622.3s: [13] 65.3%	Current number of primes found by process: 1558469586	ETA: 328.6s
622.3s: [12] 65.0%	Current number of primes found by process: 1551269859	ETA: 332.4s
